0.002,NaN
0.004,NaN
0.006,0.01484567
0.008,0.01484567
0.01,0.01484567
0.012,0.01484567
0.014,0.01484567
0.016,0.01484567
0.018,0.01484567
0.02,0.01484567
0.022,0.01484567
0.024,0.01484567
0.026,0.01484566
0.028,0.01484562
0.03,0.01484538
0.032,0.01484451
0.034,0.01484196
0.036,0.01483586
0.038,0.01482332
0.04,0.01480058
0.042,0.01476327
0.044,0.0147069
0.046,0.01462745
0.048,0.01452177
0.05,0.01438795
0.052,0.01422558
0.05400001,0.01403557
0.05600001,0.01382002
0.05800001,0.013582
0.06000001,0.01332532
0.06200001,0.01305427
0.064,0.0127734
0.066,0.01248716
0.068,0.01219979
0.06999999,0.01191498
0.07199999,0.01163557
0.07399999,0.01136345
0.07599998,0.01109988
0.07799998,0.01084576
0.07999998,0.01060184
0.08199997,0.01036875
0.08399997,0.01014695
0.08599997,0.009936714
0.08799996,0.009737985
0.08999996,0.009550479
0.09199996,0.009373853
0.09399995,0.009207885
0.09599995,0.009052533
0.09799995,0.00890792
0.09999994,0.008774232
0.1019999,0.008651618
0.1039999,0.008540145
0.1059999,0.008439735
0.1079999,0.008350111
0.1099999,0.00827092
0.1119999,0.00820174
0.1139999,0.008141859
0.1159999,0.008090235
0.1179999,0.008045819
0.1199999,0.008007701
0.1219999,0.0079751
0.1239999,0.007947369
0.1259999,0.007923949
0.1279999,0.007904377
0.1299999,0.007888274
0.1319999,0.007875325
0.1339999,0.007865278
0.1359999,0.007857934
0.1379999,0.007853135
0.1399999,0.007850749
0.1419999,0.007850687
0.1439999,0.007852868
0.1459999,0.00785723
0.1479999,0.007863727
0.1499999,0.007872331
0.152,0.007883012
0.154,0.00789575
0.156,0.007910546
0.158,0.007927387
0.16,0.007946279
0.162,0.007967229
0.164,0.007990242
0.166,0.00801533
0.168,0.008042512
0.17,0.008071803
0.172,0.008103218
0.174,0.008136779
0.176,0.008172506
0.178,0.008210414
0.18,0.008250526
0.182,0.008292855
0.184,0.008337417
0.186,0.008384226
0.188,0.008433292
0.19,0.008484624
0.192,0.008538224
0.194,0.008594099
0.196,0.008652242
0.198,0.008712647
0.2,0.008775312
0.2020001,0.008840215
0.2040001,0.008907352
0.2060001,0.008976694
0.2080001,0.009048225
0.2100001,0.009121923
0.2120001,0.009197755
0.2140001,0.009275697
0.2160001,0.009355725
0.2180001,0.009437799
0.2200001,0.009521892
0.2220001,0.009607975
0.2240001,0.009696007
0.2260001,0.009785959
0.2280001,0.009877791
0.2300001,0.009971473
0.2320001,0.01006697
0.2340001,0.01016424
0.2360001,0.01026324
0.2380001,0.01036394
0.2400001,0.0104663
0.2420001,0.01057027
0.2440001,0.01067581
0.2460001,0.01078288
0.2480001,0.01089143
0.2500001,0.01100141
0.2520002,0.01111279
0.2540002,0.01122551
0.2560002,0.01133952
0.2580002,0.01145479
0.2600002,0.01157125
0.2620002,0.01168888
0.2640002,0.01180761
0.2660002,0.0119274
0.2680002,0.01204822
0.2700002,0.01217002
0.2720002,0.01229274
0.2740002,0.01241635
0.2760002,0.0125408
0.2780002,0.01266606
0.2800002,0.01279207
0.2820002,0.0129188
0.2840002,0.01304621
0.2860002,0.01317426
0.2880002,0.0133029
0.2900002,0.01343211
0.2920002,0.01356184
0.2940002,0.01369204
0.2960002,0.0138227
0.2980002,0.01395376
0.3000003,0.0140852
0.3020003,0.01421698
0.3040003,0.01434907
0.3060003,0.01448142
0.3080003,0.01461402
0.3100003,0.01474683
0.3120003,0.01487981
0.3140003,0.01501293
0.3160003,0.01514617
0.3180003,0.01527949
0.3200003,0.01541287
0.3220003,0.01554628
0.3240003,0.01567969
0.3260003,0.01581307
0.3280003,0.01594641
0.3300003,0.01607966
0.3320003,0.01621282
0.3340003,0.01634585
0.3360003,0.01647874
0.3380003,0.01661145
0.3400003,0.01674397
0.3420003,0.01687629
0.3440003,0.01700835
0.3460003,0.01714017
0.3480003,0.01727171
0.3500004,0.01740296
0.3520004,0.0175339
0.3540004,0.01766451
0.3560004,0.01779477
0.3580004,0.01792467
0.3600004,0.01805419
0.3620004,0.01818332
0.3640004,0.01831203
0.3660004,0.01844033
0.3680004,0.01856817
0.3700004,0.01869558
0.3720004,0.01882251
0.3740004,0.01894897
0.3760004,0.01907494
0.3780004,0.01920041
0.3800004,0.01932538
0.3820004,0.0194498
0.3840004,0.01957371
0.3860004,0.01969708
0.3880004,0.01981989
0.3900004,0.01994214
0.3920004,0.02006382
0.3940004,0.02018493
0.3960004,0.02030545
0.3980004,0.02042538
0.4000005,0.02054472
0.4020005,0.02066345
0.4040005,0.02078156
0.4060005,0.02089906
0.4080005,0.02101594
0.4100005,0.02113219
0.4120005,0.02124782
0.4140005,0.02136279
0.4160005,0.02147714
0.4180005,0.02159083
0.4200005,0.02170388
0.4220005,0.02181628
0.4240005,0.02192803
0.4260005,0.02203911
0.4280005,0.02214954
0.4300005,0.02225931
0.4320005,0.0223684
0.4340005,0.02247684
0.4360005,0.02258461
0.4380005,0.02269171
0.4400005,0.02279815
0.4420005,0.02290391
0.4440005,0.02300899
0.4460005,0.02311342
0.4480006,0.02321717
0.4500006,0.02332024
0.4520006,0.02342265
0.4540006,0.02352439
0.4560006,0.02362545
0.4580006,0.02372585
0.4600006,0.02382558
0.4620006,0.02392464
0.4640006,0.02402303
0.4660006,0.02412076
0.4680006,0.02421782
0.4700006,0.02431422
0.4720006,0.02440996
0.4740006,0.02450504
0.4760006,0.02459946
0.4780006,0.02469323
0.4800006,0.02478634
0.4820006,0.02487881
0.4840006,0.02497062
0.4860006,0.02506179
0.4880006,0.02515231
0.4900006,0.02524219
0.4920006,0.02533144
0.4940006,0.02542005
0.4960006,0.02550802
0.4980007,0.02559537
0.5000007,0.02568209
0.5020006,0.02576818
0.5040006,0.02585365
0.5060006,0.0259385
0.5080006,0.02602274
0.5100005,0.02610636
0.5120005,0.02618937
0.5140005,0.02627179
0.5160004,0.0263536
0.5180004,0.02643482
0.5200004,0.02651544
0.5220004,0.02659545
0.5240003,0.0266749
0.5260003,0.02675375
0.5280003,0.02683202
0.5300003,0.02690972
0.5320002,0.02698683
0.5340002,0.02706339
0.5360002,0.02713937
0.5380002,0.02721479
0.5400001,0.02728965
0.5420001,0.02736397
0.5440001,0.02743772
0.5460001,0.02751092
0.548,0.02758358
0.55,0.0276557
0.552,0.02772729
0.554,0.02779835
0.5559999,0.02786887
0.5579999,0.02793886
0.5599999,0.02800834
0.5619999,0.0280773
0.5639998,0.02814573
0.5659998,0.02821367
0.5679998,0.0282811
0.5699998,0.02834802
0.5719997,0.02841445
0.5739997,0.02848037
0.5759997,0.02854581
0.5779997,0.02861075
0.5799996,0.02867521
0.5819996,0.0287392
0.5839996,0.0288027
0.5859995,0.02886573
0.5879995,0.0289283
0.5899995,0.02899039
0.5919995,0.02905203
0.5939994,0.0291132
0.5959994,0.02917392
0.5979994,0.02923419
0.5999994,0.029294
0.6019993,0.02935337
0.6039993,0.02941231
0.6059993,0.02947081
0.6079993,0.02952886
0.6099992,0.0295865
0.6119992,0.0296437
0.6139992,0.02970049
0.6159992,0.02975685
0.6179991,0.02981278
0.6199991,0.02986831
0.6219991,0.02992343
0.6239991,0.02997814
0.625999,0.03003245
0.627999,0.03008636
0.629999,0.03013987
0.631999,0.03019299
0.6339989,0.03024572
0.6359989,0.03029806
0.6379989,0.03035001
0.6399989,0.03040159
0.6419988,0.03045279
0.6439988,0.03050361
0.6459988,0.03055407
0.6479988,0.03060415
0.6499987,0.03065386
0.6519987,0.03070322
0.6539987,0.03075222
0.6559986,0.03080085
0.6579986,0.03084914
0.6599986,0.0308971
0.6619986,0.03094468
0.6639985,0.03099192
0.6659985,0.03103883
0.6679985,0.03108539
0.6699985,0.03113162
0.6719984,0.03117752
0.6739984,0.03122308
0.6759984,0.03126832
0.6779984,0.03131324
0.6799983,0.03135783
0.6819983,0.0314021
0.6839983,0.03144606
0.6859983,0.0314897
0.6879982,0.03153303
0.6899982,0.03157606
0.6919982,0.03161877
0.6939982,0.03166118
0.6959981,0.03170329
0.6979981,0.03174511
0.6999981,0.03178663
0.7019981,0.03182785
0.703998,0.03186879
0.705998,0.03190942
0.707998,0.03194979
0.709998,0.03198986
0.7119979,0.03202965
0.7139979,0.03206917
0.7159979,0.03210841
0.7179978,0.03214737
0.7199978,0.03218607
0.7219978,0.03222449
0.7239978,0.03226264
0.7259977,0.03230053
0.7279977,0.03233816
0.7299977,0.03237553
0.7319977,0.03241264
0.7339976,0.03244949
0.7359976,0.03248609
0.7379976,0.03252243
0.7399976,0.03255852
0.7419975,0.03259438
0.7439975,0.03262998
0.7459975,0.03266533
0.7479975,0.03270045
0.7499974,0.03273533
0.7519974,0.03276997
0.7539974,0.03280437
0.7559974,0.03283854
0.7579973,0.03287247
0.7599973,0.03290619
0.7619973,0.03293967
0.7639973,0.03297292
0.7659972,0.03300595
0.7679972,0.03303876
0.7699972,0.03307135
0.7719972,0.03310372
0.7739971,0.03313587
0.7759971,0.0331678
0.7779971,0.03319953
0.7799971,0.03323104
0.781997,0.03326233
0.783997,0.03329344
0.785997,0.03332432
0.7879969,0.03335501
0.7899969,0.03338549
0.7919969,0.03341577
0.7939969,0.03344584
0.7959968,0.03347572
0.7979968,0.03350541
0.7999968,0.0335349
